"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 07 23:40:21 MSK 2023","Wed Jun 07 23:40:23 MSK 2023","1493","","tests.SelenoidTests","","tests.SelenoidTests","checkTotal","checkTotal()",""
"passed","Thu Jun 08 00:00:12 MSK 2023","Thu Jun 08 00:00:13 MSK 2023","1542","","tests.SelenoidTests","","tests.SelenoidTests","checkWithLogTotal","checkWithLogTotal()",""
"passed","Wed Jun 07 23:42:14 MSK 2023","Wed Jun 07 23:42:16 MSK 2023","1485","","tests.SelenoidTests","","tests.SelenoidTests","checkWithGivenTotal","checkWithGivenTotal()",""
"passed","Wed Jun 07 23:48:38 MSK 2023","Wed Jun 07 23:48:40 MSK 2023","1509","","tests.SelenoidTests","","tests.SelenoidTests","checkWithStatusTotal","checkWithStatusTotal()",""
"passed","Thu Jun 08 20:27:48 MSK 2023","Thu Jun 08 20:27:49 MSK 2023","1402","","tests.SelenoidTests","","tests.SelenoidTests","checkChromeVersion","checkChromeVersion()",""
"passed","Thu Jun 08 23:34:48 MSK 2023","Thu Jun 08 23:34:50 MSK 2023","1916","","tests.RegresTest","","tests.RegresTest","successfulLoginWithPojoTest","Fail",""
"passed","Thu Jun 08 23:44:34 MSK 2023","Thu Jun 08 23:44:36 MSK 2023","1673","","tests.RegresTest","","tests.RegresTest","successfulLoginTest","Suscesfull",""
"passed","Thu Jun 08 21:12:56 MSK 2023","Thu Jun 08 21:12:57 MSK 2023","1296","","tests.SelenoidTests","","tests.SelenoidTests","checkGetCurrencies","checkGetCurrencies()",""
"passed","Thu Jun 08 20:54:16 MSK 2023","Thu Jun 08 20:54:17 MSK 2023","1431","","tests.SelenoidTests","","tests.SelenoidTests","successfulLoginTest","successfulLoginTest()",""
